attrib1,attrib2,attrib3,attrib4,attrib5,attrib6,attrib7,attrib8,actual_class,subset,predicted_class,trust_score,dist_to_non_pred,dist_to_pred,our_score,model_confidence,mean_distance,rowID
0.6468419315642502,5.46952708041877,1.8781380317108682,0.20197086888898697,-1.8634944569634315,0.8213811205805686,0.33647275809995425,0.16316000490736135,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,456
-1.4927535868360635,4.626670608640174,-1.2648015430988968,-3.350018450093879,-0.3330708704763685,3.0832770215140037,-0.39772805275525874,0.3190186123360823,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,457
1.0897630418152056,-2.8010228936937427,-0.4631033163456455,1.9845859896668556,-1.8318959362667533,0.9603968945277302,0.8937039596808539,-0.7367001343942283,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,458
-1.5859051638940258,0.4117550270395527,1.9353745832019564,-1.75327525130482,0.964365700143301,0.6779417231863083,-0.029560321125429626,1.2828252339916095,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,459
-0.8108294066642466,-0.28357211276820027,3.1325804161313897,-1.0091263962794357,1.526173710712597,-0.77730425066513,0.1840801464394131,-1.0377589938135232,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,460
-1.325488063491486,2.2053151469044385,0.328738714237526,-2.0452418325904134,1.9740547872697212,1.6073161391118176,-0.8368136639197572,-0.009530587739798323,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,461
-0.3013587903412287,0.01827614946739442,-1.282208643459073,-1.3401783350984768,2.429173001733936,-1.734241035640952,-1.2620832176207835,-0.9616776848684393,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,462
-1.003919113831075,-0.619467588556856,2.0916144943605195,1.2157352955697438,-0.8092020014361276,-1.773892503244594,-1.2163891593555796,0.46683650266734267,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,463
1.8534276380607424,-0.4036718192299942,0.9578617266828928,1.290529762902232,-1.3770389964018306,-1.2712224850957976,-0.4677110650835372,-0.018343018714686122,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,464
-3.661616364422419,0.6004500762668227,2.077113593001489,-4.196793910202057,0.8768015829174396,-3.175936688994732,0.7930005725310976,-1.132537106208198,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,465
1.831442910217349,4.106089899084688,3.603277800612393,6.098373125559775,0.10844082920915854,-2.336073826887496,-0.27403509411449334,-1.2978756154717972,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,466
-3.354534454859965,3.727416371359686,0.4605145562356876,-3.127284031877198,0.03228914293672247,-0.0306545837136738,-1.4701661292546166,-1.1860297411565646,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,467
3.5077196040554233,1.6140567008502598,0.36414756413653904,1.850491253656668,1.5101349527360712,-2.8393531280711524,1.3710385773591465,1.371968772099345,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,468
-0.9930840473064384,1.8747529861588221,-1.548499505713548,1.1762190147191303,3.534967109490279,0.11799805260839613,0.7950048994170416,-0.687673837205035,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,469
2.5033602304916727,-0.4587041649907513,-3.7728965810195287,3.657481674159567,2.197129896550212,-0.14345057593518407,-0.2801868011237863,0.8599650105932305,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,470
-3.025293584067666,-1.8624743000006805,-0.5610274968332298,-2.113452210304239,1.1614689266247729,-2.5214880196837095,0.24746554083076355,0.759549941020919,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,471
0.007214836308601091,3.58927724773,-1.6766027968705894,4.932164843035395,-1.7603375401864014,-1.943215459664808,-0.22135562446704454,-1.3207110771624322,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,472
-1.09339403280754,-1.5010067939156815,1.6005301974144666,-2.8525966191172323,-0.5510945984091293,-0.7006729507904892,-0.04713559556495887,-1.70922605121114,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,473
1.115371885479539,7.418991739548798,-0.7112952570319453,1.4543590659305026,2.8906291160568385,1.7631648833859213,0.5736466856995305,-0.565582460538208,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,474
-6.356492831984239,0.6433083859945599,0.8647429818635015,-4.42779650028592,1.948723592160695,-4.786150929246455,-0.6734742196431132,-0.6235968153889319,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,475
-2.4854162592633333,-1.0748713004299961,-2.2988894979145797,-1.0891195937580376,1.688817004267509,-1.69629434091787,1.459449455740475,-0.48869286742113327,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,476
0.148767047525326,-1.3853522579393283,1.4723807575182815,0.6617723834651119,-1.926931724567454,-0.7445954985598816,-1.3044760857981432,1.5262485597380233,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,477
1.3805421053875457,-2.4056318254350995,-0.7322183076070086,1.5807588136803323,0.9945235097770438,1.7894315151219151,-0.8890558796276035,-0.12798933325530046,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,478
-0.5098275098414011,2.55075576211474,-1.5281144237469497,3.459816171621785,1.1635577752696942,-1.0135611340138762,-1.3481061348054242,0.3954771873412487,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,479
1.732455911244684,1.574859361365163,-1.7332196658572903,1.1114686925863024,-2.0628833023692197,-1.5972320948112635,0.9241062288039723,0.09887547782270653,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,480
0.09573198594465104,-0.8523230907597462,-0.4533742561850276,-0.2854628542153166,-0.5641834786679117,-0.18339676189993948,0.3518646539639462,0.9961173372080103,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,481
-0.5946070408638213,-0.7714774487107265,-0.7601420739265315,-1.5850173123138886,0.7538330722894085,-1.35201726176895,-0.15491153329322707,0.9011661164940209,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,482
-2.3200383307950867,-4.5192885438922135,0.6822486443599547,-2.4619058893599117,-0.7677914275549158,0.6182874373816141,-2.0534994404066427,-0.19035422588358292,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,483
0.6652652131037762,5.715527032692442,1.8004779790376595,-0.34087376173246753,-2.7185436151060065,0.453058319718066,0.050057241675980406,-0.005493781532601185,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,484
1.2906364931815801,-2.0905653162720674,3.2986344202825926,2.1217097311623068,-0.3146428326474804,-3.0190867875375424,0.49185366422925425,-1.9303901219436002,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,485
0.6700030878457994,0.9650788882153989,0.8876210214026767,-2.6114993245105733,-0.44000068428340144,0.5173053676147714,-1.0170768703318072,0.7439853872833647,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,486
-2.0283245121008484,-1.752298622893183,-0.27845173747235563,-1.4295621637201972,0.03530183053800506,-2.6211217197037513,-0.084027301870905,0.8216141852683844,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,487
-2.6710021987174635,0.6126299930470263,3.626739050472226,0.04043797490884726,0.5500268580535241,-0.45168537810820886,1.1434649012688818,-0.6398594679548858,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,488
1.7684420198648745,-0.3797832328031707,-2.862023285765226,2.603047513938659,-0.009940075137186533,-0.3307157699606804,-1.3296062363658758,0.9668525697015952,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,489
2.194891938150497,-0.7746127865891815,-4.257392146935452,3.505901443986356,1.0923572228751863,-0.07210306329382687,0.04103109768231282,-0.21079929352034354,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,490
1.7186454820832875,-1.7758428440580853,-2.031043681222804,3.1732271901492277,-1.396534765266435,-0.35210376776941277,-0.18158055245728683,0.5676209041109286,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,491
2.3597311636413796,-2.0906273634987995,1.533813447835895,0.8221586303260053,-3.6987305117820153,-0.0938675450098283,1.807516949313516,1.4845054695918136,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,492
2.3069495602923675,0.319993313688401,1.4771431061189961,2.8516761548644523,-1.5189010606725237,-2.326399364711259,-2.2019467870992706,-1.425026058315782,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,493
-0.4204708117474061,-1.7310467253803625,-2.5131431528196666,-2.044437055778234,6.283594905969749,0.04124969089272801,-0.22926919370199733,-0.3896605392906631,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,494
0.6194086788659554,-0.7813601144572399,-2.714053572919294,0.5639007147700815,3.1381367434798064,1.4793137208547524,0.4509620602974943,-1.1020206804505408,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,495
4.096571790559109,5.602980511493609,-0.725556259935101,4.106474546183069,-1.2918569108494564,0.7627596614349235,1.3345269444437768,-1.0536841015056466,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,496
-1.0845823248931867,-0.3499599825693802,-1.5183557818023172,-0.4779905399680504,0.761850729245245,-0.9827763472008815,-2.0102535429438637,0.09243920536854167,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,497
-1.3253063053374738,2.549092175616627,0.06840006650882535,-3.56419275734494,-1.99725700379352,-3.3476191378428806,0.3201137798012094,-1.8395188614093394,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,498
-3.660253941255625,2.3513045239826242,2.698220388779209,1.0104975177474818,2.5210105311458033,1.0980481955545094,0.0312747953611131,1.9728598622177511,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,499
4.541313594927712,-0.7491930838679326,1.782090254742747,2.8537266940731016,-1.1928821923399933,-2.653839841539992,2.0714719768157606,0.1848166970610488,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,500
0.2815045522045905,0.4603128920389281,1.1158094980780815,-3.534283710872543,2.1292387416330185,3.7910510973865033,-0.32646620349926647,-0.05495866239034026,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,501
-1.3701515929588233,0.5252707379701134,-2.156028409266155,-1.3970861745807661,3.6090051007078525,-1.3892427505584375,-0.8802601410796971,1.10439328291021,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,502
0.6231603544563828,2.6517082114372985,-5.514430867617028,4.7451351538428765,3.2858406110335556,6.944969507874163,-0.6135097346912969,0.7978414281853928,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,503
2.49392008606442,0.37076318375750517,-3.013257901770406,3.293502768189298,0.10435667955843031,-0.9417196148715004,0.643205917729805,-0.8236079497999516,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,504
1.38425249421445,-3.50429569831708,2.026581850285363,0.49134585673481257,-2.8955015672558844,-0.399781174143798,-0.5214163337661667,-1.9852833827010865,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,505
-0.9429078186072948,-2.106570564310457,-0.48968640851386525,-0.7630309473037249,0.04859688993770961,1.2802662734108872,-0.324343947099723,-0.523441748157068,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,506
-0.12545664017677605,-1.5552309540623,-0.7685667912995514,-2.4784035453702433,2.7984883115536983,-2.2780812425781245,0.1654728292514138,1.162707918358507,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,507
1.5022635228579462,-1.294852363245639,1.2449667295818772,1.1998576406862511,-3.1245336297878876,-0.4696439517139983,-0.3104747837079971,-1.2452313196908025,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,508
3.52272174923707,-1.8943511582834651,-2.105195108073911,4.373294274814962,1.0974249635608269,0.9082603008540584,0.37178627149547855,0.48365327555652,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,509
1.9588995429722031,-0.36621581059964425,-1.4730868471999374,0.9867162992399092,2.7047131521522907,1.9115813587757102,-1.2308994990182023,1.3407586039325474,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,510
4.5986485360706,2.3904332656185794,2.0306213866187663,1.6152325687696063,-1.461030192858517,-0.7665963270628819,-0.8378892359585571,0.9613868525370182,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,511
-1.2693902602599456,-2.244214582540331,-0.12003750419731052,-1.0664363938935852,1.297334565466775,2.1216478228704108,-0.2021852734442336,-1.1470297730032502,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,512
2.291831790732128,0.3548806952877326,-1.6558045480161139,0.012418467039028824,-1.0746526724567653,-0.8119598108900624,-0.801442560776911,-0.3213333644900341,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,513
1.9189470047935442,-0.546952068386936,1.0882360783458038,-0.016813021393898397,-2.6965904926834714,0.08659461481663766,-0.9894399122903308,0.1685609129338635,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,514
2.187278333806797,-1.039219467808422,-0.13445878438152814,0.4898763847468943,2.401719016511702,3.1508721039634358,0.23083383964103527,-1.3157720867088039,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,515
-3.2715773778015755,2.330948095388777,1.0026408481634035,-0.5137437730857961,1.5428950337616856,1.980305378004784,-0.2395380235241737,-0.8600240368222835,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,516
4.003323996404982,-1.9639623881129378,-1.0921123866722784,2.8657948984880086,-2.7228113913459406,-0.9556371767701966,-0.2322248510370398,0.8590248675722856,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,517
-0.4676409932734429,4.784378172182257,1.3411806529476895,1.1850820789718481,2.9458880273139867,4.359227298103562,-1.4294570669342928,2.056731254261348,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,518
-2.1865853497512866,-0.4364556256634282,-3.9801964085594097,-1.5529036916273637,0.2494301332552964,-5.827665549306692,-0.12441020821091461,-1.0380801633082464,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,519
2.1245636531237198,6.544299829119404,-3.19176654757668,2.5984262147963326,-1.8641297822132696,-1.1276333179196798,0.3388883637132165,-1.2563557609647058,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,520
2.83695656327465,1.1611823753677675,-1.4719741886105502,0.0058345722299582015,-2.466349231068797,-1.7442444629848965,0.3394941653917331,-0.7035809796580569,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,521
0.7947164261575257,-0.5149160524770456,-2.124976550507382,1.330830427732196,0.6364017388778822,0.03052378249236698,0.21449529645444043,1.2432816832175673,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,522
-0.9737914947183702,-2.858380920418742,-0.5309009329397162,-1.823228926738941,1.7688083994309554,0.9075525161525273,-0.15112734394382032,-0.42745023385716485,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,523
-2.3661094074567366,4.936234617127543,0.18071545770236774,0.6301414223446318,-0.7181742873523537,-0.3438616117380886,-1.5164265314594796,1.741741602703865,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,524
1.0485848386683152,2.3855820627863658,0.33775401903037827,-0.02748701038091239,-1.3091110459265254,-1.2136979851538734,0.28624467714653967,-0.05047116310832688,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,525
1.0972574602130305,3.16261777879483,-0.15244969007603726,2.626709886963826,-2.2746229787276535,-1.5810108317311826,1.8028678713790685,-0.1985193142330911,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,526
-2.2271976948444365,2.4515128466449596,2.0201111915023664,-1.3642146335927028,-3.126667786098281,-3.754815191836419,-0.5543325150443099,-0.08452821198117984,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,527
0.2503258708163274,2.277071893543633,-1.0954196559980673,1.9399109894961168,-1.0061217513064526,-1.3241817618267,-0.6607933817664416,1.4331599738116034,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,528
0.24829728869938705,1.6411725772366028,-1.1227531611088308,2.6318359758720513,-0.13976782203353078,-1.8527635869070762,-0.731959654152292,-0.9536378263650636,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,529
-3.578982437797472,1.5533861794991939,3.330019617531243,-0.9754567410307398,-3.14199976522795,-3.3843252602950127,1.8650055461111674,-0.12486196729447975,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,530
0.8274217923240113,-3.1964529793965206,0.6108020550298532,1.5521140241733464,-1.0568273415437557,1.2215300345019016,0.3662671054312421,-0.7256108644678828,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,531
-0.6720260495841353,2.6560326820998763,-1.4630675273382174,3.3311905749844306,0.2703180661631166,-0.40374714089700037,0.10498818293936146,-0.5639812635225128,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,532
-0.6265198841998992,-0.7295976120395938,-2.494226817693053,-0.9968575330872939,1.5600143342616588,-1.850230897424711,-0.5179964853090323,-1.3108693484473488,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,533
4.456355391549007,3.067233384799918,-0.2084483183384871,0.7828326628958497,-1.4841589787341676,2.6212739315591156,-1.4500065707003367,0.8606325503135666,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,534
1.6479717180780402,0.9933991497262817,1.1862551508915637,2.3460074673353777,0.9183462987263322,-3.061097705371161,-0.966552248270418,0.02541163168799343,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,535
2.923520881287953,-1.1418110122153173,-0.45120805920139917,0.3013875860123716,-4.2221828544329085,1.100489314497933,1.7753161569857674,-1.0439297325926185,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,536
1.8618639302110176,0.4655193935526327,0.7947482253948539,3.2447281630521547,0.3280981102221092,-3.1927840885877226,0.11294574811265538,1.2315547332848253,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,537
-2.428196377077526,1.1774550645881925,2.272171082179142,-1.4338157521669297,1.5855355616776463,2.8694129488489963,-1.151664345497872,0.5650100129734895,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,538
-1.9694160556573528,4.372615644112985,0.1466777329774609,-1.4364725434003245,0.847081892702935,2.0219844776757316,-1.1088763423943642,-0.9573071690418357,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,539
0.5366665002398219,-4.340771398494421,1.2063615738662419,0.02812823424784283,0.8204979887722517,3.9084675066014696,-1.2324969259333314,-0.9036806010331047,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,540
0.6323107182390103,-1.3405321736997329,1.7790818490063462,0.22150583297611282,-0.592093774425085,-1.2311720599773763,-0.35320644483228775,-0.5068181974863238,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,541
0.9191021829777222,-2.750866471827435,0.7770614305691117,0.14710095784918997,1.2821936802006777,2.7945398313349235,0.2511436533534898,0.6475354880307667,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,542
-1.1335607457754255,-0.8689989259723694,-2.986478117581451,-1.5931088777696485,3.9734468937470435,-2.6643490527945852,-0.3061724167023666,-1.3105181703448077,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,543
0.3662219866327576,1.0896025239274654,1.44794986650582,-2.138822904117453,3.309355529385177,2.337320033345151,0.20568593071719865,-0.8830104696055247,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,544
-1.580323301282482,-3.4626544730956965,0.8072964061977599,-2.350130074496059,-2.1347861439164753,-0.4300818907044148,0.6453476710877518,0.5059794373564692,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,545
2.149866861798264,2.0314880741046086,-0.8369104256300622,-0.19376869788189444,-3.1216414516251394,-1.5167601146781322,0.19040645755948266,-0.3241250269432744,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,546
1.357427603368423,-2.72328708634225,3.6555888416705713,1.4450649548447712,-2.8386137198181682,-1.5415336986290953,-1.8984876112022195,1.4913212201559576,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,547
-1.3026208068712235,2.418105300763216,1.6804809093286885,-3.4983843506116625,1.2289032538394404,2.2935390766711796,-0.5864154107045787,-0.26739343741982324,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,548
3.1241580212595164,0.07228276751661467,-3.9570217247349904,3.6602275763972445,2.272135013353732,0.23843040637380986,1.176452746338797,0.13847741109967568,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,549
-1.5752431345152345,-1.8022926856633308,-2.6177607489530876,-1.269727703159364,0.9342370988852741,-0.9791917037445096,-1.3335175617935187,1.3882393616539075,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,550
-0.7574045503070537,-0.8090955780956559,2.0441375459043383,-2.4463062697154614,1.7323946047978331,0.8352354347817633,1.6663237563015898,-0.6649629900372699,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,551
0.9265077141947007,0.55328962782586,2.847449468527745,-1.8623937873642233,-3.267224682556665,-1.4673034928576003,-2.0022804392967437,-0.3470298338006314,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,552
-0.588958042591492,-3.6863279885485936,0.16275076882489414,-1.429651693688838,-0.7827466460926322,1.7307466722760414,0.5561826053800726,-0.6870298835799,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,553
4.702119549256734,2.7142013799688454,-0.666267804159247,2.1977232656391537,2.1452873988540135,2.1480323641190417,0.9324554611130443,0.5096715219612264,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,554
-2.0370069921959213,-4.097983298362427,-1.3814462994596342,-1.8234713731119787,1.3160238636139683,0.24957868595450927,1.1486420972160594,0.44294801307807113,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,555
2.5871674633354047,3.435678571739848,-0.9475112924561907,3.3088205179056205,-3.0370093870886277,-2.5767906861547947,0.5385540611506162,1.7027974249319937,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,556
1.8105202399264857,1.8596311128852028,-0.8891597692893084,1.1555579599162615,-2.5437361643232146,-1.9806957629189839,1.6577037222540072,-0.43006284333015793,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,557
4.161065397963059,0.45738001678981477,-1.7270481591946296,-0.23674753718402686,-3.443584775824998,-2.757720879427528,-0.721764835769766,-0.6652775411111893,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,558
-1.4160178382075865,0.8585100193166594,1.2564406637567855,-1.1158040197614636,1.2974670165435662,0.617218833859202,0.7527185794243361,0.6236998977529907,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,559
3.604041885817357,-1.3874955246523766,-3.116152606207348,3.5258532941518803,3.7570049069147977,2.339185443609069,-0.16136273096427156,-1.1250586985746016,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,560
0.7253252649344878,-1.2658223818415424,3.526666432319704,2.8541943264304246,-1.9768156597792106,-2.731883002659964,-0.9135639259826832,1.6285422002921452,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,561
-0.6384560742461463,4.708852105810806,-0.831847152037013,-0.15217511732319933,-3.5497369424817604,-0.22323748168881608,-0.9861490155839824,-0.7026326483953663,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,562
1.9907527221604129,-2.298724288032899,1.8586884138714705,0.9341872617415715,-3.4472856981515476,-0.3748105256269896,-0.8688561444535725,0.27786583626593586,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,563
0.4183392339099379,-3.2493537559479053,-1.2388397184231084,1.3472512716058294,-0.2881116827434731,1.7126448457920085,0.4957205431919897,-0.5972495326598394,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,564
-0.16516357040332363,-1.9389555827057965,2.1480670399658077,0.6821353281182535,-1.416949910576494,-1.2081872814404067,0.29565889627743613,0.34216925490239314,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,565
1.773967626947175,-1.8474714720562386,-1.3033225786676457,1.9322904682018922,1.447979437970707,1.521680897277234,0.6186611375865906,-0.9538926575354835,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,566
-2.2591692524934204,-1.0870174975581408,1.1495185463953836,-2.275575875944071,2.029479697517425,-2.06847919359294,1.0564625496648674,-0.08646861130822209,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,567
0.824394708472549,1.925340513769945,-2.8269881100922527,3.107321081030203,-0.13200500572293983,-1.3065393948448445,-0.7539282271529535,-1.4599870261290946,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,568
0.5422261282208246,-3.545132965381501,3.483879273808303,1.3335129070260168,-3.087690868311306,-1.266724692275662,0.13774181596447033,0.3161033947131449,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,569
-1.752972544610746,-1.827177801304173,2.0455936734034044,0.04145326334943111,1.6279214948233351,0.23620346764526867,-0.015078862437988678,0.12193220851936228,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,570
1.1314547598059055,1.611329523808903,1.7656640911005352,-0.60975654819049,-2.8514393588512585,1.3261488395726064,3.0158628704470303,0.9035021848300795,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,571
1.0648879784864311,3.1885726647979284,0.3703733528264439,2.0605063039290656,-2.0770409682340563,-2.0434165143784915,-1.1624550890532903,0.037494741897086514,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,572
-3.771082314890128,-1.3597428789424248,0.8824035148838942,-1.7420516320636124,-0.799205667613434,-1.9623225619011142,-1.0491655290958164,-0.6252205508832256,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,573
3.7240369732809957,-0.5676489600886887,-3.472639680118263,0.06946416537819955,-3.6206840888980163,-1.6526922343908788,-1.267751159706195,-0.17927272763572832,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,574
1.1273870015082739,0.11511464165163998,-0.797386413925236,-0.755171825876682,4.004358590206804,2.2803376228268624,-0.02690655707781697,-0.12034447063110422,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,575
2.7006212953095745,-2.304567171920616,2.998087557888417,2.7837093266116963,-2.335759153210436,-2.405864064021395,1.0841342172239012,-0.7267377836521776,1,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,576
2.0482691667139235,2.608972493290617,0.036368415280439326,1.4654173971645266,-2.5737109781014746,-2.6498542280335338,-0.4666772057518613,-1.2600245869345814,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,577
0.024559431831556955,-0.9643026783917596,2.2554596838349403,-1.9730560389169831,0.5249541638604144,0.32059503326809713,0.005826145011022331,-1.0318425433143,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,578
1.757458224702429,0.1315950736391347,-2.133181374104783,0.16490230541668294,-1.1137312605552332,-0.9486582550822543,0.21922009643390075,-0.43172818762302634,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,579
-3.713533697370422,1.0148392460848097,-0.04986120430226548,-1.6338320677667417,-1.0624184443508427,-3.400893584421631,2.0116607960472708,-1.481242495322183,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,580
2.480024426937936,-0.6522726492820228,-2.6473945774688437,-0.4911578050647418,-2.3706825198485486,-1.5525284676686837,-0.9913478546158427,0.42567107758731276,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,581
-0.4056471915518536,4.881900156002617,0.6509169926834318,-1.0052446604303387,0.7191813822421003,2.943813765547068,-0.19196261365805037,-0.6303167179427488,0,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,582
1.1510205516902432,1.5330880687452517,-0.7821425102560691,1.5400911800930372,-0.42836428648789626,-0.9372560278179856,-1.1850930105652713,0.906871461580294,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,583
2.7110590766008658,0.4806156540262272,-2.6555706749711034,0.9761879138931725,-1.200549765697688,-1.4367333177841064,-0.2409071912655905,-0.5151119457046044,2,train,-1,-1,-1,-1,-1.0,-1.0,-1.0,584
